bin1	bin2	Case	Ctrl	Tstat	Pvalue	Ctrl.ll	Ctrl.h	Ctrl.v	FDR
13	30	341.967284035477	378.126817562832	-3.23086544550511	0.00130809183740063	346.027984463008	374.750122489582	366.744928903077	0.00443237730028313
13	31	321.354590740741	379.196426861805	-5.13620726297078	4.43490791399913e-07	347.601268326324	375.231557670993	355.777617294372	4.32931486842772e-06
13	32	330.442567546174	379.91057732543	-4.71726568985504	3.15499534888534e-06	350.619447827478	377.292664913221	349.185580782883	2.47881502852893e-05
13	33	336.339560606061	380.597423784668	-4.42509892035039	1.15045434601111e-05	352.528835806947	378.657302817536	364.186546770479	7.73256199777956e-05
13	34	360.397611079545	380.137455753724	-1.74001138646131	0.0825870593666658	352.24149086947	376.257903077249	375.450055049841	0.13905829297878
13	35	371.895747848101	379.768498175232	-0.685848532484837	0.493146787650688	355.067356404688	369.532942999502	385.590689301628	0.581842253055488
13	36	355.255364767932	377.965061590127	-2.00200238460997	0.0457593090524773	354.571484412508	360.11363900771	387.227759047557	0.0852787123250714
13	37	388.540698153034	375.777813166365	1.11890404093736	0.263765574752941	355.66995660501	346.319433658381	395.571447073966	0.353411391008843
13	38	386.292168434343	374.941599445813	1.04836378987723	0.294985383844888	359.368788345598	342.858030168897	388.371688158025	0.386050175782084
13	39	387.586715646258	374.743430088214	1.08929234570916	0.276519225672238	362.10570550479	344.845035191571	397.252630649925	0.366309798144161
13	40	397.062614164306	375.193126811354	1.81480991566438	0.0702597971569873	365.556876281403	346.686137745849	398.030653753101	0.121512542296695
13	41	393.413309389671	376.279122558703	1.61053028839067	0.10786176283416	368.803039080269	347.508111826004	404.734514680671	0.175489376039705
14	15	225.601280538922	370.203883163989	-13.3206584634759	3.05076947818618e-34	NA	352.789072982253	399.925336191029	6.25407743028167e-32
14	16	295.544407492795	370.094400808552	-6.12873119622023	2.02351841655942e-09	NA	349.570285581395	410.22993325229	2.86083638203229e-08
14	17	286.731446341463	370.363719152081	-7.4372158438511	7.45533278690513e-13	NA	348.702827391473	401.009899670051	1.65226294196276e-11
14	18	314.602679288026	370.787944671061	-4.64047837428323	4.80425960207906e-06	NA	350.07575746124	392.119128264049	3.51740435152217e-05
14	19	343.1281096	368.904689441501	-2.12834548889231	0.0338479214518504	NA	348.618470243619	400.023579358491	0.0669120121979871
14	20	350.424409266409	367.111655121228	-1.20109180476311	0.230675591367328	NA	323.78654825969	382.955103852596	0.317351693485465
14	21	339.906355518395	364.340364962618	-1.9124970221494	0.0566294332665257	252.736639181287	315.377912638018	365.777203971554	0.100948120170763
14	22	333.7485625	361.610020227329	-2.39636365207689	0.0169636334057809	273.502351647124	312.387468067653	361.040893041819	0.0373929553568289
14	23	331.488522641509	360.217635259446	-2.06701112084606	0.0395910831029554	284.14461557587	313.301904952253	367.01377561518	0.0745965667189313
14	24	348.251736713287	360.105196390168	-0.95419109279579	0.340675079394022	294.930030100855	318.387961601132	345.359869438786	0.434453444950386
14	25	359.495900864553	362.059894405202	-0.205352816454415	0.837399224800073	304.446012066334	322.459441048317	367.201439335995	0.872512534099187
14	26	336.145852978056	363.821475692381	-2.3861822580639	0.0175091407216072	314.409555605541	335.313753888989	368.512350915905	0.0382866543779143
14	27	337.817349096386	366.367916024593	-2.36745587149466	0.0183939216808543	321.659634453425	345.300322667495	367.009628417228	0.0399021581436521
14	28	340.35545720339	369.198877177235	-2.08944589135415	0.0376107562892924	327.435388606068	352.584880381812	370.095832292923	0.0718900236765029
14	29	346.150634642857	372.684293755697	-2.24948980496432	0.0251292355496496	334.877185731477	360.896316517926	363.097395750281	0.0529716533437343
14	30	326.067780978261	374.969161301746	-4.70611954784043	3.33607415089433e-06	340.825794373223	366.400104411285	362.892648774692	2.55661757358257e-05
14	31	301.625737366548	376.246517468899	-6.56340949122273	1.97363108377312e-10	343.496997271395	366.854263678437	353.205159201518	3.44335635892332e-09
14	32	314.173401941748	376.767814668195	-5.94801988262627	6.09086968782895e-09	347.394919366644	367.050822171201	344.558223247531	8.05566636132216e-08
14	33	332.547085826772	377.252724708703	-4.23508761533482	2.74702898390716e-05	349.034788748236	365.809260357051	360.928033720599	0.00016810177364208
14	34	349.96837883959	376.540139157485	-2.11212345488275	0.0354055941244373	348.945735333586	363.885727946131	372.495403320997	0.0684730829765062
14	35	360.945394720497	376.020329628521	-1.29987229708677	0.19442981484669	352.678080527608	353.932980783179	384.605507327126	0.278198892260669
14	36	367.233066149871	374.492112453223	-0.599512169686874	0.549131043382107	353.856586096254	342.905435062831	382.532334388706	0.628057742688668
14	37	388.246727531646	372.478292364283	1.26948356420076	0.205065474304864	355.33535128036	334.637889366744	391.185254250416	0.290923337249115
14	38	370.03599408284	371.683620257388	-0.150570518279251	0.8803873514695	358.528189188117	331.13865053876	385.307359778206	0.908899751167008
14	39	389.572015616438	371.646896065284	1.425028373095	0.154877351489435	361.273018452014	333.211930096899	394.975514109561	0.232489097782732
14	40	379.016809459459	372.204638326095	0.558264590850488	0.577018013407896	365.13878671934	336.570587303807	394.861418048098	0.648908438649599
14	41	380.818134011628	373.529313747923	0.68084469304057	0.496330160366394	368.743631645691	341.851683939043	401.693459323796	0.58475679813282
15	16	258.581869252078	365.290066314614	-9.78027443397329	1.11547374777825e-20	NA	350.067516617536	395.741969609484	5.38052043045979e-19
15	17	290.556672093023	365.689211967645	-6.41145853251179	4.32395861163239e-10	NA	353.650589714071	385.14326279597	6.68989822931804e-09
15	18	265.161154380665	366.455388651479	-8.35691988032249	1.04267154308343e-15	NA	355.33503392911	378.700275491991	3.41996266131366e-14
15	19	335.200658505155	364.415449067892	-2.58632571141928	0.00999238934143333	NA	352.003892057938	385.137208252336	0.0238190676162074
15	20	351.298239857651	362.606148041083	-0.880868660068444	0.379031409012055	NA	350.025930846501	410.730300282051	0.47451260364868
15	21	323.420406940063	359.90192393011	-3.03271777815369	0.00259086959050178	NA	325.689531371322	374.564635666877	0.00772550205167804
15	22	334.239620789474	357.134062507407	-2.14710315378001	0.0322930604235025	252.07143909465	320.800727966827	356.011474798165	0.0644289770006619
15	23	348.542405681818	355.968285087318	-0.599668294472377	0.54916756281436	272.847570173962	317.26572357669	357.871329446666	0.628057742688668
15	24	339.021059136213	356.149262719465	-1.42687286636276	0.154493005361115	284.011598522928	318.87682705725	335.911000175579	0.232489097782732
15	25	370.96202032967	357.957635408173	1.08467125440871	0.278673085660355	292.260720231306	322.881853151394	362.21858360742	0.367974122772128
15	26	345.239873619632	359.579899529047	-1.25772062697011	0.209240434172195	306.422085561312	326.861266336535	358.405794194671	0.294806110002061
15	27	340.608260294118	362.425145735392	-1.94588404524905	0.0523469323899653	315.76425507044	338.585433590366	358.224925637731	0.0951762407090279
15	28	343.568390513834	365.514034070769	-1.77237596776308	0.0773597306718001	323.349768447063	346.630983629457	365.313583501898	0.131866932143197
15	29	336.231780936455	369.153076001248	-3.01601190149714	0.00273841697245092	331.605721203963	357.844933602948	359.430157721702	0.00810650511700273
15	30	336.226072479564	371.487676151681	-3.30485600879008	0.00102485090324925	337.325061771826	365.047893535102	357.090315897362	0.00362231784769132
15	31	310.929661428571	373.079423258469	-5.54749321763432	5.83661120344153e-08	341.552376519455	367.642687244078	347.273795215127	6.74087491101697e-07
15	32	321.640967592593	373.408663108584	-4.59998403440444	5.70629424010661e-06	345.577362954191	366.816706514195	336.534763332906	4.06883589294558e-05
15	33	335.648282474227	373.700740382338	-3.57539192570977	0.000385110642563347	347.975889923854	367.951596257179	354.306860012253	0.0016475284341707
15	34	350.299262751678	372.783940225488	-1.93147586026936	0.0542200551889387	348.222003437136	364.746912416711	364.943075175019	0.0975009764362495
15	35	345.62645872093	372.278166285484	-2.25082265641188	0.0249336403824764	351.913741773431	361.228122234885	380.764315930518	0.0526948069938935
15	36	372.298940806045	370.64052906809	0.136828241259067	0.891226196520742	354.50126388054	351.323352502681	377.221220152234	0.916945396671278
15	37	375.719467507886	369.079025558988	0.528087992324508	0.597756385702119	356.433550210806	338.9365355	387.342818710345	0.666884675205085
15	38	367.736897101449	368.797788275411	-0.094857411621748	0.924473444712092	359.441226251517	339.097748608597	385.305769204673	0.947585280829895
15	39	379.028034042553	368.837288789347	0.870930617268232	0.384256405434833	362.326567759315	338.014431018939	392.763453616496	0.479589425352456
15	40	371.72250852459	369.627754816217	0.178040363947058	0.858789621197822	366.757228084604	340.642626371882	392.091270473587	0.890274954971193
15	41	383.877632417582	371.399453707158	1.09794462487404	0.272819144160625	370.452773980088	346.639727718703	399.339390412678	0.364143146130423
16	17	254.687447305389	359.721484453877	-8.96163508908458	1.05965170355937e-17	NA	360.531616138211	373.275702007576	3.77788868225515e-16
16	18	305.880216480447	360.367978591519	-4.79654697051504	2.19384364425368e-06	NA	366.965641870333	368.528675022989	1.81712301847275e-05
16	19	321.273024941176	358.380653321808	-3.2879787760052	0.00107588947788322	NA	365.175422085034	372.41224817757	0.00375416753984782
16	20	357.063543377483	356.72588529025	0.0244349140270958	0.98051974800344	NA	362.801653555328	395.807114617347	0.982160829370243
16	21	346.796226271186	353.948981751248	-0.612834166451999	0.540311382213792	NA	357.055138449692	387.83178769432	0.622268726706895
16	22	327.956834106729	351.542766262605	-2.15910023602033	0.0312901879999254	NA	340.90922173103	348.047844320291	0.0627333842541292
16	23	365.124551948052	350.60606202747	1.14430401471726	0.25326463986842	237.177947205589	336.52421661537	348.350161753827	0.341574020875172
16	24	366.559722796353	351.22736675583	1.23403905719699	0.21794283565145	267.480674243674	334.118401454784	328.655204468015	0.304848184450178
16	25	371.425032432432	353.469321450739	1.53123746432066	0.126363203156677	278.501011748418	337.307632642438	356.31605616135	0.19812203936611
16	26	362.099037777778	354.83739074183	0.59527869600589	0.551976732190768	293.818641107743	339.372097136874	353.062649864403	0.629640598521478
16	27	348.115954473684	357.98420070112	-0.828162387274396	0.408018254585893	308.327263504261	344.144783078902	343.09396116546	0.504504775395701
16	28	370.643548275862	361.181204197906	0.709275305293862	0.478708271499306	314.360813249867	356.408074772463	355.768582383798	0.571383963070497
16	29	369.254283492064	365.045915864604	0.332885872752756	0.739410338807456	322.629862126436	366.969217029697	349.498358839082	0.790503882427789
16	30	353.346130024213	367.622096926111	-1.21660850619152	0.224334176967132	329.152292436774	373.435312044347	349.129531149739	0.310733150528797
16	31	332.5101625	369.223143055463	-3.09347263280248	0.00212864976211003	333.840554997225	375.559734098359	342.080617304669	0.00651303285421725
16	32	334.411422099448	369.351169538535	-3.14727312658827	0.00175961190285625	339.155052462954	376.044780001195	329.293601323565	0.00565835984447894
16	33	337.140631590909	369.39449891559	-3.17303290936503	0.00159195563189488	341.205836550095	378.896889952413	348.073517904234	0.00522161447261522
16	34	373.272376047904	368.204122069634	0.43224333301542	0.665799524048024	341.988104528668	376.807869739518	359.407762374149	0.72600480015875
16	35	372.809257452575	367.730786320212	0.438530158221192	0.661219368696271	346.915276515948	374.030182342401	374.190078008379	0.722933176441256
16	36	362.772028794643	365.850355837284	-0.280447726839807	0.779242056267209	349.638072373104	367.569407167588	371.982612390624	0.821309108147958
16	37	389.165474855491	364.183977681966	2.1083651383596	0.0356112558627075	351.598114233356	354.750754986339	381.204696356413	0.0687087760174593
16	38	388.154845844504	364.506016775699	2.19052660829291	0.0289940778845382	356.182820593742	354.238249706885	379.90191902539	0.0591090121689193
16	39	383.504672921615	364.818288192681	1.66230948098369	0.0970700408580987	359.131416526976	354.436328176871	390.115753581313	0.159194867007282
16	40	395.673844548287	366.154000973474	2.3923743385262	0.0172304028363455	364.559172516134	355.618009112245	387.679944228488	0.0377778885716667
16	41	408.915606030151	368.38036717445	3.49808842295808	0.000512174786646625	369.157942913249	355.359813197279	395.329761741476	0.00203875400509821
17	18	219.008030065359	357.507973311326	-12.6306469534518	5.92677673458942e-31	NA	364.753146201164	357.587558924731	6.07494615295416e-29
17	19	299.715125925926	355.485800797457	-5.01798603252644	7.57962881193691e-07	NA	361.110355540316	362.389029286604	6.98347823122277e-06
17	20	345.691879457364	354.043424110227	-0.576282390532538	0.564867487372441	NA	358.1373304375	384.834900905612	0.63888460640745
17	21	324.711215862069	351.150854658519	-2.20504791944065	0.028104961232643	NA	348.754469032663	378.294264049217	0.0580505496492878
17	22	329.952783861671	348.791713909336	-1.7282325602961	0.0846668826216172	NA	342.469773760469	361.267053630731	0.141398867107385
17	23	348.67896988417	347.871441934636	0.0644952273752257	0.948618646883616	NA	320.165716224828	347.131942850427	0.960170614839834
17	24	340.328325362319	348.779426730249	-0.699450592731277	0.484769777025502	252.453058522727	315.433488042065	329.489570385317	0.575269489379033
17	25	370.239047352025	351.34770249937	1.52621266900803	0.12779775967831	270.058560152009	320.468595705325	352.664664494183	0.199988860565294
17	26	368.321898657718	352.857671865716	1.31725487452348	0.188604882029566	291.560201327356	324.857439996061	351.076842223918	0.272494643346308
17	27	356.17057147541	355.835151945193	0.0277472592724538	0.977879129298771	304.269899828092	329.687399408942	341.461120981713	0.982044247753582
17	28	364.991181339713	359.171905140654	0.415143567620222	0.678414673861797	312.058427790449	335.953886193744	342.937520279034	0.736821235187648
17	29	335.354120075758	363.044109370785	-2.20862574797142	0.027933754120656	316.150809258928	353.41412254978	342.510947671197	0.0578426221690352
17	30	341.654661111111	365.898026122593	-2.19281501367307	0.028868706567698	323.135164059128	365.045508891377	343.497299161474	0.0590332653005296
17	31	343.472191472868	367.639298706613	-1.91952899977489	0.0558652453779851	328.070757934947	369.852412972046	339.216477716786	0.0998028348800606
17	32	328.450868707483	367.733871883915	-3.67146288997075	0.000277107839388687	333.43564496619	372.815967857044	327.194220548302	0.00126943256032806
17	33	334.516915536723	367.803673326521	-3.07999387489425	0.00220055602002506	336.382651548038	375.432753782544	343.110575105429	0.00668317013489093
17	34	328.540534926471	366.631441200504	-3.27185932234879	0.00118308283958876	337.551254298609	373.629283616343	358.636562357331	0.00407616776665035
17	35	355.069245608108	366.158731939977	-0.961582115625915	0.336919873201947	343.191794142988	369.90183836117	371.801598545649	0.431005142005611
17	36	363.63432568306	364.12952136274	-0.043530920089411	0.965298270773337	346.393145730064	362.008765142739	368.979367087419	0.972413491442428
17	37	382.489125694444	362.278043079678	1.60047215909647	0.110442911427337	348.78748671422	342.469773760469	381.260648030779	0.17862561611522
17	38	379.624698333333	362.503319039289	1.48786962583966	0.137670458350139	353.879643558957	338.614158725	380.932314378274	0.212598447923002
17	39	385.929845994065	363.210769485686	1.82746471930728	0.0683917443771273	358.553361427525	335.928060808333	389.300729047084	0.119121207958568
17	40	381.967363043478	364.915019102471	1.31814684213864	0.188403086704812	364.507816796017	339.027449862155	387.025104209019	0.272494643346308
17	41	398.498010240964	367.430856873189	2.6606016262424	0.00811451120826657	369.555494333443	346.108195932836	394.21650169361	0.0198032714011268
18	19	263.509382828283	349.530905547338	-8.02948316392049	6.81510940097744e-15	NA	347.224860491742	351.351162770563	1.99585346742911e-13
18	20	328.540136428571	348.923559750803	-1.44949124833521	0.148177837520735	NA	347.561062599251	375.010630871599	0.226267833830545
18	21	304.04830990991	346.089678167136	-3.3354844372074	0.000932616337622126	NA	342.965025486891	365.267600775541	0.00335414647741291
18	22	341.652990745501	343.722705544031	-0.18757240163734	0.851291388949663	NA	341.5815753386	348.354417859356	0.884738832621956
18	23	367.21787761194	343.034676369334	1.81670352100849	0.0702392726515704	NA	339.069525992509	371.961461261967	0.121512542296695
18	24	327.996672402597	344.257181910119	-1.28737196397756	0.198795935592078	NA	325.223343668055	329.451006045958	0.283500290757398
18	25	353.790596961326	347.035540470646	0.569524925230108	0.569297071847939	240.443575360825	329.284680270126	350.685968339112	0.642573036696602
18	26	355.614635294118	348.987214303393	0.55818635175752	0.577043463610035	280.857225337838	332.331246937609	346.587427336352	0.648908438649599
18	27	345.397094117647	352.264159431214	-0.594071358703052	0.552794029874323	294.839506167512	338.467637268563	336.792884422858	0.629640598521478
18	28	340.227264777328	355.388648599409	-1.19986615033157	0.231180877855569	300.27354963924	344.438417096347	338.701402308738	0.317351693485465
18	29	320.467485034014	359.46429672022	-3.38936148166969	0.000779046229367937	306.537769825566	349.42157522189	331.500039371799	0.00289057876960049
18	30	343.124352910053	362.599885710081	-1.76825687273879	0.0776728392989804	313.736708640581	363.209244089489	339.425883785937	0.131866932143197
18	31	345.506096428571	364.637223724917	-1.47161146144308	0.142099650470552	321.249886847451	366.986144973787	332.551370129082	0.218614846877772
18	32	329.493703058104	364.666094513453	-3.16391082773124	0.0016755179133534	327.150091731329	367.890309138404	321.67725153689	0.00540915231869995
18	33	328.734314728682	364.830677178247	-3.46779281677579	0.000571209419617505	331.741972076816	366.951903907443	341.349740596726	0.00223043678136359
18	34	353.710784262295	363.52872561162	-0.797531784282627	0.425670548411139	334.073451691673	362.035796462026	354.569243550566	0.518411821869293
18	35	345.306730882353	363.099436121272	-1.51713677183784	0.130017080204924	339.971607807578	358.705519952221	366.127370414863	0.203074296701023
18	36	379.558397761194	361.03977865792	1.66562045304928	0.0964363240084542	342.916792391967	350.699810270587	365.36623188925	0.158472516406678
18	37	386.161551582278	359.019274198036	2.21842755100989	0.0271335256324251	345.868399042492	341.5815753386	379.024973039334	0.0566144809633298
18	38	368.322559050445	359.376981827513	0.805527999935519	0.4209866213098	351.327059740785	339.069525992509	378.8267528512	0.516642224110808
18	39	383.989541450777	360.082134215806	2.0966235733682	0.0365705803158938	355.664755826401	341.060876126126	389.188490195083	0.0702292174684612
18	40	393.178506930693	362.332360723509	2.42302120245208	0.0158969472103126	363.189061075584	345.678460255255	383.42148082087	0.035136109737079
18	41	379.471927913279	365.142163061672	1.27660214469706	0.202398308109956	368.086612601355	351.935245952915	391.031386302419	0.287637110312243
19	20	246.029070798898	346.246981336037	-8.66648386423087	8.06101622621718e-17	NA	351.28111351682	369.637057569975	2.75418054395754e-15
19	21	299.007840201005	343.243082162525	-4.32629919586407	1.81874757992029e-05	NA	351.740919600122	362.151800853659	0.00011743094610509
19	22	317.274803601695	340.803358417301	-2.28699998463833	0.0225399683818114	NA	348.71541441896	345.292179080566	0.0480072053846373
19	23	357.829971345029	340.370619091169	1.42445041798444	0.155087239618481	NA	349.042682909811	368.77507720639	0.232489097782732
19	24	331.801067493113	341.835727821873	-0.938158351926521	0.348662994564586	NA	350.019848110092	350.186021300236	0.441891275955117
19	25	349.543301123595	344.777497223364	0.42870033864719	0.668310593236301	NA	341.57538607838	352.51702442607	0.727775148012971
19	26	366.881825879397	346.890063183748	1.85184231199281	0.0646476935811689	259.466997193347	340.788235422196	342.933752719271	0.113514151470147
19	27	342.340655714286	350.384799640077	-0.779911956896504	0.435790977347557	291.080933569052	343.481368868216	332.121415695989	0.528622191457096
19	28	370.630190034364	353.654135488842	1.29928241281165	0.194739224582469	293.650085242623	348.181043261124	337.759547620937	0.278198892260669
19	29	341.642891142857	357.402197606677	-1.49716940269815	0.135063565435317	296.597517357454	352.619764210903	328.115477659172	0.209216654261939
19	30	341.218474509804	360.6284015087	-1.93925616801054	0.0529453348537268	307.240832925426	353.99117309324	327.83572945258	0.0960512711948142
19	31	352.342771884058	362.849635208174	-0.929824054052403	0.352999201206982	312.329758927334	363.650388628104	323.50021677443	0.446008235731471
19	32	343.107314609572	362.778995460521	-2.06239525009427	0.0396635403529928	318.540936243544	366.01403150611	314.669318786394	0.0745965667189313
19	33	337.603286582809	362.844420461719	-2.67897149790745	0.00757736220256	322.01726910329	369.046843936522	337.501552769326	0.0186031048086802
19	34	373.335165013774	361.492361905202	1.09526634007853	0.273986972033337	326.022414731432	365.236271553485	353.229481095722	0.364722917317104
19	35	371.139565525672	361.21284574358	0.980307963497455	0.327392943639999	333.972772329142	363.965598084159	362.044620316353	0.423441977578548
19	36	368.755407692308	359.364318923856	0.92060032162355	0.357617918632817	336.949200070287	360.160438624001	364.439394065563	0.450455750044409
19	37	393.557588888889	357.317050762586	3.34205885457555	0.000897351107666783	340.953911290753	348.71541441896	378.321979583107	0.0032558757003839
19	38	375.797327250608	358.010045120049	1.72964842398633	0.0842946358687185	347.25390587203	349.042682909811	378.350685450646	0.141064492678264
19	39	374.284717446808	358.703436272831	1.42608931301226	0.154386499670391	351.789880566904	350.019848110092	389.15702484538	0.232489097782732
19	40	388.477349861496	360.777233248163	2.49134318986192	0.0130933383085052	358.543413982939	356.718372889908	382.317318513156	0.0298237150360397
19	41	393.961018367347	364.062967960588	2.9432851258364	0.0033804495830711	364.346851174832	360.353024457648	388.112612378204	0.00955851261420103
20	21	250.292037383178	340.560787252144	-7.12586219701819	5.12689455752321e-12	NA	361.505105058923	356.200333389013	1.05101338429226e-10
20	22	330.892476790831	338.52778949547	-0.611646668454475	0.541104896875963	NA	358.843252911392	342.965656666667	0.6223085770523
20	23	346.168550793651	338.246478716095	0.547369918870104	0.584552751691436	NA	357.199727367758	363.429787630208	0.653933501210065
20	24	325.867741851852	339.770171530374	-1.04334443044059	0.297595045873039	NA	356.701586287879	348.274759590229	0.388579518496643
20	25	374.365532515337	342.875541869051	2.47606064531506	0.0137156553767785	NA	365.438166540404	368.810572106299	0.0309830231651746
20	26	369.184297966102	345.125790622974	1.97626703289973	0.0489105833346929	NA	349.560303572622	346.074192535765	0.0899252877453995
20	27	360.685466666667	348.763883743561	0.961594457015861	0.336892633958508	290.529710428305	352.537021659208	330.167672196282	0.431005142005611
20	28	362.297015813953	352.28295660846	0.616453556954622	0.538190866189629	286.820450611746	359.260144392429	335.888907065264	0.620698326688461
20	29	344.769850574713	356.136306040604	-0.865055579624262	0.387693410657218	290.856192228732	361.84515573169	326.334713360761	0.483143764040909
20	30	372.810710089021	359.174848717792	1.06036170429035	0.28963210167353	301.311099641895	367.271950718481	325.508317094959	0.379997317395672
20	31	331.708582101167	361.447459374078	-2.45670069989146	0.014582137394638	305.596598171309	369.25330441912	309.205893527087	0.0326703624688611
20	32	344.277858596491	361.304447155511	-1.41300490983031	0.158575269238671	307.339181257907	377.214924725016	311.578781396951	0.236933389965117
20	33	356.825668035191	361.353675087549	-0.394602119394611	0.693341123421231	311.994786671268	380.721423720213	332.643061781095	0.748078580533433
20	34	356.030961509434	360.035441023454	-0.301132268225844	0.763519468612996	316.88898571218	375.070816235343	352.163675560954	0.807852857113106
20	35	387.53523812709	359.548429796906	2.11734648566504	0.0349507563263543	325.691811940982	375.962647333512	359.536650256743	0.0679137919137691
20	36	400.760461126761	357.736940043265	3.2902506299729	0.00108811447044877	331.033137061439	368.328651455492	361.984833301404	0.00378073671935588
20	37	398.613657342657	355.629616036498	3.10199134713587	0.0020914400731164	334.959848139538	358.843252911392	376.893480405705	0.00644729646599792
20	38	401.868190365449	356.513971347506	3.56321695999486	0.000417424906123708	342.187773852583	357.199727367758	378.818886457229	0.00173750468538802
20	39	395.050418318318	357.110358343121	2.70820466047194	0.00707352940953275	347.07497874431	356.701586287879	385.993629620267	0.0175235471776944
20	40	388.723517175573	359.05920183	2.20132687432018	0.0284737008357806	353.395009732353	365.438166540404	379.222975710528	0.058664408757136
20	41	403.81384537037	362.019456734424	3.59904177371347	0.000360272016057149	358.272929568996	369.213188978224	386.894361201725	0.00158829598476808
21	22	251.679980798005	337.670330383091	-8.22923172306515	1.51631924697018e-15	NA	335.441958329662	343.919737617284	4.78223762505979e-14
21	23	315.801685121107	337.45283685227	-1.63410753855039	0.103170103226346	NA	341.043617589744	362.044902608507	0.168189830309352
21	24	280.640154545455	338.723710197117	-4.68685724427072	3.82981516959091e-06	NA	343.542409651248	355.528477251185	2.88114535693995e-05
21	25	353.209458981233	341.792278277239	0.959227574771743	0.337957919989828	NA	350.651646677704	375.39571317883	0.431659648585138
21	26	329.140267065868	344.396615028461	-1.34123177846562	0.180588449401221	NA	355.765028957416	355.969018605072	0.264433086623217
21	27	327.067411714286	348.019694093525	-1.89695175993464	0.0584982677896951	NA	346.459676602063	334.676853175583	0.103828094345346
21	28	350.600401632653	351.539537667995	-0.0670977053374594	0.94655195845257	251.2209033	349.235538478488	331.013980535714	0.960094871112076
21	29	331.102630463576	355.577511385688	-1.99367063439319	0.0469403742775621	268.24148125711	348.040517581536	325.941829436275	0.0866916822243264
21	30	341.48761984127	358.669985780845	-1.70414708309627	0.0889868662898518	286.312875145103	351.928391507937	328.514115164346	0.14771099262688
21	31	334.128852631579	361.064696498021	-2.22492439595432	0.0267453331325424	296.902687494316	352.569256639977	305.907196523182	0.0560899569531579
21	32	313.096906079027	360.868064118353	-4.59922678622452	5.62980761491868e-06	299.353085033088	347.481295367034	302.734111386564	4.04951074055554e-05
21	33	352.158288916877	360.924552775326	-0.818546222618456	0.413438566503529	301.572210809676	355.85656606865	331.181591580634	0.509038475274615
21	34	356.372440196078	359.576431149104	-0.261226091837022	0.794066720277429	310.126989251987	353.866464838144	350.920882101753	0.833764206150212
21	35	366.528266096866	358.753461340881	0.639139590161182	0.523085486806181	319.07090122539	355.542946453634	356.739404127963	0.610316860464434
21	36	380.372659213759	356.852105605853	2.1215541534727	0.0343686144767789	325.716130846379	348.161040020886	362.105794095223	0.0674216839018152
21	37	388.627396594427	354.442592270362	2.78815929071123	0.0055662182302929	329.754100166016	335.441958329662	373.846366960088	0.0143984193969722
21	38	365.4473825	355.423225134787	0.921460906717888	0.357310783434969	336.333946345395	341.043617589744	375.234114548673	0.450455750044409
21	39	381.281921818182	355.961324830402	2.17345098818794	0.0302517740341862	340.896917650917	343.542409651248	385.063488763472	0.0612505054519326
21	40	393.122484918033	357.763974782699	2.81597005573066	0.00513164410510793	346.91181724392	350.651646677704	376.928419633985	0.0134870133531683
21	41	390.109454450262	360.434837170863	2.69673740511298	0.00725058450852034	352.021475445916	355.765028957416	385.48245015225	0.0178542921831432
22	23	230.542623163842	337.187710020232	-9.07663694427287	3.96480645167952e-18	NA	340.724661835172	360.823018705628	1.54816251922724e-16
22	24	293.027754736842	338.421316993534	-3.95097453713404	8.9818534692145e-05	NA	343.268207589176	353.922026851415	0.000475894248946585
22	25	334.910045089286	341.104368565043	-0.557093307527237	0.577686780749033	NA	348.01320653444	375.991246444008	0.648908438649599
22	26	338.640936699507	343.538732212652	-0.471677403546308	0.637354469645434	NA	349.436916792279	356.652097161967	0.703406009568312
22	27	328.93466563981	347.347546143983	-1.67738624528264	0.0940609527141938	NA	354.814378839779	355.390560075914	0.154879480372769
22	28	346.668435714286	350.679421827235	-0.325147736599774	0.74526392345957	NA	343.99449586222	336.645632592829	0.795724501610479
22	29	348.214345152355	354.795865373371	-0.593932762967388	0.552855159677395	241.67655816092	346.42396233329	330.116279413244	0.629640598521478
22	30	337.912015317287	357.806591419825	-1.99467680834822	0.0465337190633763	278.509694218289	348.69995367691	330.405627185427	0.0863295240542275
22	31	331.413338416422	360.153741479505	-2.74760227861879	0.00625637824167406	293.124690352143	350.626620768985	305.752542627423	0.0159820254148683
22	32	328.79127913486	359.522596658149	-3.29249433944532	0.00105982104777632	291.772964750381	348.360117376164	302.728505878174	0.00371390281699394
22	33	329.413708659794	359.457885758693	-3.16052910399056	0.00164926985990567	295.670539941042	345.958011724268	322.434893651315	0.0053666717663597
22	34	349.971202445652	358.003244603255	-0.738498523219543	0.460592780697305	299.573792702204	353.533989679705	344.198415263205	0.55460511038442
22	35	370.048288395062	356.90769932221	1.19814210371914	0.23143452768818	310.141380450586	354.775664556733	349.271845303347	0.317351693485465
22	36	355.671674233129	354.89509505925	0.0759898210809728	0.939451792691414	317.904829203176	351.9462226221	358.166402651596	0.956957105598707
22	37	374.997623604061	352.556834183541	1.93276247537568	0.053858034994226	322.305189270054	340.690616436039	371.859115101002	0.0970628322972865
22	38	382.240443028846	353.437479042767	2.70060321176168	0.00714734746605762	329.276913268378	340.724661835172	369.771264231272	0.0176530871149616
22	39	371.585560606061	354.17050447904	1.56290586132331	0.11863078976838	333.947437861151	343.268207589176	382.349201477986	0.188887859437032
