bin1	bin2	Case	Ctrl	Tstat	Pvalue	Ctrl.ll	Ctrl.h	Ctrl.v	FDR
23	24	204.083382061069	326.4089853196	-10.5775967372272	1.22278131943446e-22	NA	336.069872964015	344.420289534378	7.71292832258658e-21
23	25	294.500808550186	327.629600047915	-2.69862473508786	0.0073318816028843	NA	339.108537013295	346.368470840675	0.0195199445271595
23	26	313.389015636364	328.124976768317	-1.24769007062963	0.213023744932356	NA	335.941508991354	347.691645755045	0.306358195721444
23	27	360.805756272401	328.849117089986	2.32680419014184	0.0206017406238139	NA	334.17011656638	356.068337939212	0.0452906898432369
23	28	327.763330222222	331.230454076404	-0.257176961771346	0.797249237748607	NA	341.96175193032	333.872259008889	0.860189967044549
23	29	320.437209205021	335.727923948985	-1.26080674134154	0.208437978414	NA	331.212038924536	318.589387667591	0.301920760417331
23	30	356.252042760943	338.310780006823	1.55595317799644	0.120625457613231	237.295381506849	330.519228208905	317.348082101145	0.191816687905417
23	31	317.321376036866	343.085662873616	-2.02878226999346	0.0435564767942429	277.21116427749	336.203776426554	289.936449944909	0.0822956473992608
23	32	327.308758847737	343.518798455135	-1.4337748498828	0.152732127806134	282.778173484038	338.566799473254	298.885870399568	0.232423104662858
23	33	332.647539215686	344.095255410804	-1.01988092090427	0.308467511452343	281.047952225369	339.62907059322	307.566849784158	0.408632244573379
23	34	328.812592094862	344.100862286376	-1.25652690337054	0.209926963878287	287.89574147827	335.203414395906	313.036082700439	0.30306357461302
23	35	331.673468292683	343.202446438122	-0.978851440356578	0.328471052226219	295.064035447631	347.261999701372	318.308638909761	0.428305846508433
23	36	339.488319805195	341.821719013142	-0.194584432310569	0.845827670169094	299.109834426006	349.736478382432	322.175962110675	0.898722470141167
23	37	324.391311698113	338.047442157827	-1.17963749966499	0.239028035506999	302.02372603723	342.540588880952	332.683707881706	0.334476090641194
23	38	356.64741510574	337.052610799153	1.99421369468768	0.0467662890055847	304.73394771224	335.835373810198	345.157352416665	0.0875250501645539
23	39	373.8666203125	338.211971717876	3.15700426696394	0.00171899736203191	310.380414804832	336.069872964015	369.008098499768	0.0058007318389554
23	40	368.411217870722	339.668554566754	2.41911878439977	0.0161318125162778	318.206909786631	339.108537013295	365.074526413458	0.0371575456835613
23	41	400.217960535117	340.963665002015	5.17607010373603	3.78036701611697e-07	323.48223897567	335.941508991354	392.015939338534	4.13320127095455e-06
24	25	269.665987741936	326.009353127493	-5.144856650274	4.27777740877957e-07	NA	332.984579680484	342.104651622999	4.61549667789374e-06
24	26	300.298905128205	326.676665551529	-2.30681699976436	0.0216022057350612	NA	333.153493055556	343.277243434238	0.0467382815375995
24	27	341.767641082803	327.350893362499	1.14926462431193	0.251193002765101	NA	335.804959260226	353.897285446667	0.347349514784794
24	28	314.19906375	329.557330057032	-1.1617872462384	0.246336816977286	NA	342.01291205857	332.379215075758	0.342172321428752
24	29	321.913941911765	334.161104019701	-0.982881534659528	0.326426632881263	NA	353.489027011197	335.295904545823	0.426905644278526
24	30	360.999156626506	336.88492016918	2.06265192641125	0.0398122997503536	NA	345.940123538292	321.844606901175	0.0769954853662498
24	31	315.287901209677	342.080895649746	-2.29343748245793	0.0225435315206255	289.755709470468	347.795186767612	294.976739686867	0.0483918739447981
24	32	320.047023508772	342.599742963363	-1.97056274581737	0.0496041230897556	284.805673697917	346.664662517796	298.210332449019	0.0916858577942182
24	33	320.249117378049	343.016654325477	-2.12047477986573	0.03459423516248	276.758161625843	345.092368649055	307.436161008125	0.0688526039641591
24	34	323.802298141264	342.695350732389	-1.69248508477122	0.0915304013377984	282.325956697442	341.07408338286	312.204952864434	0.150109858193989
24	35	327.912297026022	341.763315575789	-1.22349830763679	0.222044714756236	289.741466589216	338.690828717784	309.181415046252	0.316105323090475
24	36	342.207190615836	340.263355955857	0.167960895298551	0.866698471449502	290.590943517242	341.846723784364	321.727167229431	0.913486820807959
24	37	338.797690545455	336.677383700472	0.172453669756531	0.863189687449057	295.16838456381	331.622322243755	328.244564645905	0.912133432613694
24	38	349.898658448753	335.720375339781	1.45103032324305	0.147448480217582	298.677067017399	329.094804715762	342.834262348267	0.225574167497047
24	39	379.833544314869	337.176810649865	3.74618722080379	0.000204859247382176	305.496317217861	331.421345630397	368.076631686925	0.000949065439849628
24	40	379.862263571429	338.459814126783	3.52067630610873	0.000490075845462525	314.33091298024	332.984579680484	364.224554475072	0.00198941679841223
24	41	401.556184756098	339.617497012189	5.20674837298003	3.112737135804e-07	319.631527168874	333.153493055556	389.671701555098	3.49649924843737e-06
25	26	308.979489635854	324.436034252045	-1.39275110069369	0.164401005395338	NA	336.972630497076	339.430899030683	0.247355641145279
25	27	327.752743902439	325.165557032016	0.21735087949805	0.828035870122593	NA	338.738080025641	350.589833931196	0.885253472621286
25	28	322.778649446494	327.5736041573	-0.384550933492606	0.700831708110999	NA	341.404338955604	329.540747737455	0.787087036226579
25	29	334.308165084746	332.614269641272	0.144639565247754	0.885080141855241	NA	356.95798345706	332.27790694784	0.918690780153542
25	30	330.025272081218	335.471784846364	-0.495388769014472	0.620558864106597	NA	361.618293326071	334.310055107731	0.721784778109801
25	31	319.083337318841	340.873680365257	-1.88857199357705	0.0598530279022314	NA	362.158642746136	296.508360465426	0.106879512368386
25	32	335.604137060703	341.450394798066	-0.534864310894554	0.593066343054428	253.164170693069	361.83192360314	300.897807826279	0.700741212254511
25	33	314.674859854015	341.849952587792	-2.65410128020029	0.00820733677486579	255.639517094017	359.415505413943	306.929136025714	0.0213560239613019
25	34	333.503099339934	341.428341597439	-0.71088821662963	0.477617702478128	268.0543162294	358.99370551717	309.317696184556	0.582807315523906
25	35	351.473708940397	340.136725287779	1.02907407832719	0.304137703087716	274.787542654529	352.81661578172	305.711043256591	0.404858630733649
25	36	327.034201237624	338.46889273086	-1.05747352783684	0.290822381505049	277.532765971131	345.900121305115	315.88464188199	0.391583502190707
25	37	347.779457453416	334.631639628822	1.06759347302051	0.28639491970639	284.356792602363	337.236323494505	325.131155351882	0.387531079470693
25	38	344.366663443396	333.534899304688	1.16429336454518	0.244809164379631	290.65320829792	336.179791134209	338.827820732239	0.34085664212703
25	39	380.467118932039	334.904929581334	4.12902799239723	4.26573256475297e-05	298.933938089514	336.231088322368	366.270977923389	0.000246331035429397
25	40	383.668630625	336.231757164057	3.96043745849515	8.93999412200285e-05	308.373753950441	337.925283194748	361.604076503831	0.000458174698752646
25	41	407.791747326203	337.38527069954	6.35118997343265	5.17325138793034e-10	314.582605053497	336.972630497076	385.805747638689	8.3177767413782e-09
26	27	278.460309278351	324.252521248892	-4.13391339421992	4.21380980371013e-05	NA	325.470860443746	348.649160103127	0.00024505844248527
26	28	277.710343055556	327.075336420328	-4.43752726552831	1.22373194793635e-05	NA	330.392315938578	328.566714937276	8.02768157846244e-05
26	29	289.347249390244	332.40919006726	-3.83223884560515	0.000147938874022558	NA	337.611512529331	329.777852652812	0.000709767278926558
26	30	327.108174193548	335.345998688311	-0.808889476757767	0.418967392641536	NA	342.179400730028	333.358792920635	0.52370924080192
26	31	302.56429122807	341.140521149121	-3.45323979504714	0.00062472530537386	NA	351.71713303719	317.407915177778	0.00247475724834089
26	32	295.375887387387	341.748555360527	-4.85457806721171	1.71055681644375e-06	NA	341.453593826777	305.541227372114	1.57601863986952e-05
26	33	319.589967901235	342.156303670249	-2.44772682213965	0.0147092005073324	214.086079232506	337.003414575569	307.609616760329	0.0346596103908408
26	34	319.343868553459	341.776281021295	-2.25567031614191	0.0246395254527258	246.780908521412	334.350889927386	304.364503341843	0.0522077800290315
26	35	317.475384146341	340.306713038397	-2.15402513354337	0.0318400619995922	261.388696511376	328.427534163209	305.505720862932	0.0646258684150139
26	36	332.901451300236	337.995360764574	-0.518574305939066	0.604274850674354	261.545029770071	322.860176773859	316.335426072441	0.707864825075672
26	37	328.898362908012	333.537055783775	-0.446018027547505	0.655817630404861	273.395205780037	303.803832346583	313.988534075863	0.754236264981747
26	38	329.985084459459	332.323397413503	-0.276405902330573	0.782330672721962	279.544422323093	312.466983583333	335.616653350211	0.849683644545708
26	39	359.878671764706	333.516190826989	2.63641127188676	0.00862233048696728	290.936072989215	319.017638862379	364.320649003006	0.0220258909635924
26	40	348.210186186186	334.711380631435	1.2666863866674	0.205990787572292	302.672202567706	323.66129351314	359.751240563783	0.299490152144112
26	41	385.201815538847	335.605890573974	4.97956237384389	8.74252799637514e-07	309.094293358658	325.451430694444	382.808212783639	8.43396818473837e-06
27	28	222.506361829653	324.695210577008	-9.7647982268465	2.63177228148259e-20	NA	347.226518661365	325.342084218329	1.19891848378651e-18
27	29	303.355603264095	330.558139847142	-2.39624230868844	0.0170222830809492	NA	356.833702733598	329.402963276423	0.0385417817281467
27	30	314.776523239437	333.618131971476	-1.69875363330096	0.0899803117121436	NA	360.888290861498	333.500318164436	0.147863438084084
27	31	307.267532890365	339.894051401608	-2.97013533544671	0.00317799333680571	NA	370.854582253148	316.104048172906	0.00979682156458904
27	32	326.317240294118	340.701976800338	-1.34917938476768	0.178030441438126	NA	377.709894559311	320.962428251366	0.264465510831998
27	33	328.529376958525	341.117010678659	-1.289676988531	0.197717216291395	NA	359.114104047145	309.297999613698	0.289514495283828
27	34	342.195632448378	340.826104388528	0.127462648309627	0.898637130440855	214.342008368201	352.371399471058	305.351910894383	0.930407130001895
27	35	355.077427299703	339.578019691758	1.34260779620184	0.18016939261561	244.07793196995	339.206271956667	307.636281232306	0.265717449541007
27	36	333.605858333333	337.498650600579	-0.35911952778281	0.719648195843738	247.801915391111	326.453360738143	317.748879982728	0.803966649307718
27	37	359.678748414986	332.838785007821	2.26278964549287	0.02417717168809	264.12461553782	304.846836295547	314.217595073544	0.0514942358032046
27	38	353.538161171367	331.617520205698	2.37663989758167	0.0177852768352292	272.529460260945	309.749769532398	328.883530045592	0.0396661590442475
27	39	374.176302727273	332.59219481038	4.03345322472176	6.28402440187384e-05	282.804048454805	325.092855166667	363.42249443987	0.000339006579574773
27	40	379.893596306818	333.559480599807	4.13125018424307	4.35541979912636e-05	296.837222034692	333.646878399734	359.52885269691	0.00024826718844629
27	41	412.96264822695	334.293657767568	7.5492775358451	1.94998311936699e-13	303.274829630303	338.423201639947	382.788689244279	4.99683174337791e-12
28	29	197.687161188811	329.562934400274	-12.6978869602166	1.04488162097877e-30	NA	325.106614773936	329.206850920519	1.07100366150324e-28
28	30	278.566367412141	332.584430692092	-5.04896719199388	6.91362874321277e-07	NA	331.778206963653	335.92743595873	6.91362874321277e-06
28	31	263.181467219917	339.043083466955	-6.89298372636329	3.46930904125479e-11	NA	345.552195611702	318.245703676471	6.18442046484549e-10
28	32	284.034458955224	340.034083075817	-4.95373932447969	1.18925589594766e-06	NA	354.29467012	323.140579199844	1.12090785595067e-05
28	33	292.707972468354	340.432486494303	-4.59407426653012	5.90368014054616e-06	NA	362.171788101604	327.716272839851	4.40092519567987e-05
28	34	301.565710344828	340.42201917349	-3.54948018723783	0.000445183856633672	NA	331.404629806828	309.670352691753	0.00183442594190759
28	35	310.136843650794	339.051857000092	-2.67273297645119	0.00793005497527698	236.855675049505	308.470314628136	311.901085663585	0.0209762744507326
28	36	305.894189846154	336.903990126891	-2.99177619768424	0.0029462577479022	241.775134499719	288.938176854334	319.300599136317	0.00922111203541908
28	37	305.004406818182	332.035311990944	-2.34172996615451	0.0198247835618802	261.586459066611	255.786511384335	313.315525493223	0.0438175809184415
28	38	331.539643390805	330.085705528052	0.149512939910104	0.8812175712914	268.18187103384	263.660713561215	329.240174305837	0.918312503185766
28	39	365.993143333333	330.698380333478	3.0688393161752	0.00229930082340602	280.857643774569	269.495702408889	350.977444188617	0.00751166006052962
28	40	347.921258362989	331.300729574046	1.485246745836	0.138419944731146	291.124002590754	288.827646631016	351.920484032964	0.215787746539048
28	41	392.60998778135	331.685148288191	5.33017889868602	1.70875526686021e-07	298.237503791082	294.567940427928	376.149981034656	2.03069466496431e-06
29	30	258.577678116343	331.588985853879	-6.90141120398883	1.80963125044798e-11	NA	340.171473167877	338.610660396825	3.3724946031076e-10
29	31	263.731832183908	338.322157595677	-6.81939974545576	4.75190339871052e-11	NA	351.518706884584	315.543027820856	8.29055486583537e-10
29	32	248.980905405405	339.47337857079	-8.50062208416067	5.25010588772618e-16	NA	358.539530214923	319.880285003912	1.65580262612903e-14
29	33	294.503472928177	340.028225122061	-4.79456324453748	2.20840032381838e-06	NA	363.123142723577	326.184032781908	1.92647687822454e-05
29	34	317.097155357143	340.009803036684	-2.04957235730845	0.0411872349953329	NA	373.678706229373	328.269284428684	0.0793987600977952
29	35	316.404613986014	338.257687652838	-1.91048760811773	0.0569158312111041	NA	330.616676254045	315.123701594789	0.103254384055543
29	36	320.57348487395	335.957593876168	-1.48591309573028	0.138021061600345	209.478504766949	305.878666176471	321.823962208494	0.215575753356729
29	37	331.985190169492	330.790434913602	0.10247724111234	0.918437016660967	253.939068062678	258.521434547739	314.912219751293	0.941397942077491
29	38	338.31912348285	329.007892119706	0.986585758136467	0.324337349665364	262.048545704837	270.739755703883	327.658939879889	0.425506969208036
29	39	366.080819293478	328.852256991483	3.30932236807331	0.00101260541880061	273.478101111783	278.524347876214	351.068508366545	0.00369038419296222
29	40	357.964054276316	329.197766087232	2.66615640553727	0.00801209665617435	284.52910689138	286.197566589806	339.306465274974	0.0209901573740031
29	41	383.396692285714	329.192450272675	4.79689709896837	2.24676673566803e-06	289.553043678486	299.809934918699	370.885773460821	1.93931444552398e-05
30	31	215.278132743363	338.533146049187	-12.9270392157752	1.48582708030356e-32	NA	352.302582495292	319.332938982975	2.03063034308153e-30
30	32	276.948736216216	339.946723232885	-6.62337677831905	9.60209702020014e-11	NA	362.102114883428	325.645978512461	1.64035824095086e-09
30	33	300.241837690632	340.5340401502	-4.18982223643904	3.22590109115131e-05	NA	367.672468437698	329.441724601852	0.000191468520239027
30	34	326.437288826816	341.030441141932	-1.46074500145697	0.144780415021549	NA	375.801792069632	332.663546472684	0.223157782552012
30	35	317.776475428571	339.657179090776	-2.18438029662033	0.0294583468340166	NA	384.502149267782	339.337115665869	0.060089165183815
30	36	308.708141630901	337.47930715737	-2.93035703367167	0.0035159935795071	NA	326.010481020408	327.712658124358	0.0106910285722274
30	37	333.982407923497	332.29795385322	0.159165064357371	0.873609865622446	239.271161263158	251.278347737557	321.910459320571	0.915014744958692
30	38	345.605184917355	330.430761850261	1.76748025781944	0.0776092353416692	252.041192989865	275.288950683594	329.27849990056	0.131215614392101
30	39	359.036451991614	330.11427945808	2.92862813003216	0.00353325456472393	270.804140598582	284.527587861272	352.215240450715	0.0106910285722274
30	40	364.217744444444	329.379545562013	3.53224842924052	0.000453063867184682	280.288836874216	292.272143662197	340.106190568885	0.0018575618554572
30	41	396.74666353211	328.880701328487	7.03467855860908	5.82328745600539e-12	285.83349986903	296.609666543327	360.183689562125	1.1937739284811e-10
31	32	206.95388390411	339.102834610578	-13.6138620152852	1.52106042635749e-34	NA	322.593579942376	323.728975113725	4.15756516537714e-32
31	33	270.211753395062	339.902038845281	-6.96168451715828	1.35187568339996e-11	NA	326.420938688889	327.880505102041	2.57799548927434e-10
31	34	276.030185714286	340.401856109405	-6.28549070258536	9.90566548485875e-10	NA	334.895947031963	331.556058805556	1.45047244599717e-08
31	35	279.364401901141	339.300612873239	-5.71667307355905	2.4395529959745e-08	NA	338.031325072464	336.542752909672	3.22650557532111e-07
31	36	282.196861746988	337.101304515412	-5.18282577608846	3.42622699023454e-07	NA	352.812923492063	338.288650725168	3.79662990809773e-06
31	37	292.676689811321	331.997949683129	-3.43601976926176	0.000668138091746497	NA	206.95388390411	324.091751683827	0.00262140303938817
31	38	303.395647398844	330.03191945619	-3.04478936884301	0.00245730572669379	240.684171172023	243.870072050562	328.998917501598	0.00790192429760357
31	39	331.52974672619	329.562190721641	0.19159187918683	0.848154103826791	265.982861169074	252.689732271468	349.509672851334	0.898722470141167
31	40	318.684932727273	328.733108456638	-0.943919952766552	0.345883814619036	277.397636757106	260.589587443541	339.213577121911	0.44455286518434
31	41	352.812923492063	327.54938991826	2.359676887448	0.0187833498541344	283.138884978489	265.478716617383	359.132001638104	0.0417407774536321
32	33	224.115879581152	340.54932340266	-14.5553536037629	6.87018203790154e-41	NA	340.624869637346	327.625309041514	5.63354927107926e-38
32	34	270.609924025974	341.485904066219	-6.89698774717574	2.15360520459595e-11	NA	351.840911269841	334.036033657299	3.92434726170817e-10
32	35	251.056792138365	340.449730744941	-8.71117139831077	7.81580890393732e-17	NA	353.944309571788	339.287383128931	2.67040137551192e-15
32	36	292.472616971279	338.490910493671	-4.93522620090385	1.08392253957525e-06	NA	360.622276566757	335.482216091127	1.03350753773454e-05
32	37	306.278819480519	332.951547900839	-2.43005770328459	0.0155554420700813	NA	NA	344.307165503003	0.0360323799363464
32	38	314.560278085642	330.868963792201	-1.78829895309066	0.0742894102678159	NA	224.115879581152	332.598734405561	0.126911075874186
32	39	349.156282585752	330.009035812405	1.86941845062041	0.0621730633251426	242.882285456274	244.185584830097	351.642076905182	0.110112120791829
32	40	341.30594031746	328.772592271658	1.26766324353963	0.205648076130067	264.228041005291	249.187250117925	340.07772587116	0.299490152144112
32	41	360.622276566757	327.537954510396	3.28540036017044	0.00109488056541994	273.561050292528	262.335700560712	359.701478875488	0.00395507517023944
33	34	221.710281315789	340.664589306339	-12.7765688894167	1.13905054754626e-32	NA	360.023024702939	331.875517923562	1.86804289797586e-30
33	35	272.939117032967	339.425468666608	-7.2932353156144	1.18343065174453e-12	NA	366.720326310484	336.82151977381	2.77260895551575e-11
33	36	293.723410123967	337.789549113164	-4.78076530863986	2.1506310279168e-06	NA	371.961170614035	336.700223988527	1.89625531493739e-05
33	37	303.113639686684	331.881613555853	-2.82022170453918	0.00498717794377931	NA	NA	343.316062076689	0.0142490798393695
33	38	322.656655864811	330.043327412795	-0.895189966655431	0.370971591424743	NA	NA	345.86590356176	0.470734893483157
33	39	345.344583917526	329.214151455477	1.71330504838219	0.0871287105991106	NA	221.710281315789	350.805684231964	0.144043432845304
33	40	351.146801570681	327.875022940414	2.4931835909008	0.0129721151156547	246.466328347826	250.469467982456	337.420281951426	0.0312856893965789
33	41	371.961170614035	326.563869675213	4.96892220085051	8.71297489626134e-07	262.831278056885	270.224323263889	356.747435137586	8.43396818473837e-06
34	35	213.737475617284	338.241343749892	-13.0755339611942	2.98996496065669e-33	NA	353.721663533835	335.45437864534	6.12942816934622e-31
34	36	295.093154973822	337.456553685536	-3.98844079364122	7.65790099993683e-05	NA	362.19089863388	333.561444330922	0.000402530693586423
34	37	282.91165488959	332.7788332694	-4.5272264213496	7.82507409403703e-06	NA	NA	343.87853314059	5.53151789406066e-05
34	38	296.88824625	331.245915912778	-4.00019039831858	7.10660148277048e-05	NA	NA	344.36815847973	0.000380876680775934
34	39	332.708678328982	330.261040813471	0.249834650219037	0.802813289108726	NA	NA	375.624451467972	0.863919812426713
34	40	335.284718095238	328.63743257322	0.644704645186421	0.5194766489951	NA	213.737475617284	344.579418295684	0.625541916334246
34	41	362.19089863388	327.580620210276	3.46882025439041	0.000569178746496211	249.917733834586	261.544542457421	363.066015429509	0.00226566297148977
35	36	259.236579373368	337.088533319129	-7.97916634476829	9.40425908690846e-15	NA	356.964665591398	327.556824996992	2.57049748375498e-13
35	37	299.259274679487	334.136717693279	-3.05246184572504	0.00241981173916409	NA	NA	339.830478125943	0.0078428680874093
35	38	303.170775	333.179504960602	-3.08722720389187	0.00212114902122079	NA	NA	342.865686503654	0.00698531002972308
35	39	338.987291733333	332.069419803019	0.646765499692172	0.5180826279691	NA	NA	372.345305855536	0.625541916334246
35	40	337.882081578947	330.29679142306	0.718184107682768	0.473059924561037	NA	NA	369.214920452167	0.578968862895598
35	41	356.964665591398	329.468359574178	2.64927934374403	0.00832588808659978	NA	259.236579373368	373.571623755371	0.0214283854791481
36	37	248.080230150754	329.890703336687	-8.08580173527873	3.97344120770306e-15	NA	NA	330.032983465309	1.16365063939875e-13
36	38	312.538933463035	329.308275160752	-1.85337741262199	0.0642167396207806	NA	NA	337.51931529511	0.11299941306661
36	39	340.315311491935	328.164197087063	1.22094496272657	0.222528762362763	NA	NA	365.67814088357	0.316245381520738
36	40	348.771492746114	326.459159427093	2.13301608597989	0.0333972237790139	NA	NA	359.777903042506	0.0672867899233204
36	41	376.592256745182	326.171119525149	5.09180708839738	4.68309788741218e-07	NA	NA	391.782475116572	4.98719515282856e-06
37	38	253.533160240964	324.834581328778	-7.43839273248987	3.56968285628793e-13	NA	NA	335.09559959253	8.87012103683667e-12
37	39	342.78635764411	323.728918909576	1.88537585166347	0.0599045673309844	NA	NA	361.712222701252	0.106879512368386
37	40	318.953317878788	322.638738068098	-0.325230368859735	0.745166539983357	NA	NA	356.94899966967	0.820183305753494
37	41	352.243381770833	323.256980355238	2.65032351419989	0.00829578533548221	NA	NA	387.150623216096	0.0214283854791481
38	39	259.207963825758	319.181026503158	-7.15685275926325	1.8601940451526e-12	NA	NA	355.358114830357	4.23710865840315e-11
38	40	295.166554176611	318.170515045311	-2.59066888169188	0.00980587977814101	NA	NA	353.040099599251	0.0246650963744651
38	41	304.536811752988	318.640540217289	-1.53836321976212	0.124399394934483	NA	NA	378.823778824461	0.196520025161461
39	40	240.02926210269	319.400292956923	-8.4399408174267	2.54632157923467e-16	NA	NA	350.262152877429	8.35193477988973e-15
39	41	303.883283438155	319.28579383705	-1.59219284338639	0.111818195699749	NA	NA	375.022656090107	0.179434286641477
40	41	226.708411363636	318.486632721831	-10.0114558372312	7.43090075112265e-22	NA	NA	369.41393299435	4.06222574394705e-20
